words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean
心裡,17,4.0,12.294117647058824,1.0,5.352941176470588,0.0,0.29411764705882354
必備,16,0.0,1.1875,0.0,0.375,0.0,0.0625
必喝,10,2.5,9.2,0.0,3.1,0.0,0.2
必須,30,2.0,3.566666666666667,0.0,0.8,0.0,0.1
快來,25,2.0,13.2,1.0,20.52,0.0,0.96
快樂,25,9.0,14.32,1.0,10.16,0.0,0.32
快速,41,2.0,5.439024390243903,0.0,0.975609756097561,0.0,0.2682926829268293
怎樣,10,2.0,2.4,0.0,0.4,0.0,0.2
思維,17,2.0,3.1176470588235294,0.0,0.35294117647058826,0.0,0.058823529411764705
思考,28,2.5,6.428571428571429,0.0,1.1428571428571428,0.0,0.07142857142857142
急單,123,0.0,0.13008130081300814,0.0,0.0,0.0,0.0
性比,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
性質,13,2.0,3.8461538461538463,0.0,2.6153846153846154,0.0,0.07692307692307693
情緒,45,3.0,8.88888888888889,0.0,1.2666666666666666,0.0,0.17777777777777778
想到,25,7.0,33.8,1.0,3.2,0.0,0.2
想學,28,2.0,2.6785714285714284,0.0,0.8214285714285714,0.0,0.0
想法,27,4.0,9.925925925925926,0.0,7.962962962962963,0.0,0.25925925925925924
想要,98,2.0,40.94897959183673,0.0,8.36734693877551,0.0,3.7653061224489797
意學,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
愛心,15,2.0,5.466666666666667,0.0,4.6,0.0,0.06666666666666667
感到,14,2.0,3.7857142857142856,0.0,0.8571428571428571,0.0,0.14285714285714285
感動,13,6.0,9.76923076923077,0.0,6.538461538461538,0.0,0.3076923076923077
感受,35,3.0,10.0,0.0,3.4,0.0,0.2571428571428571
感覺,69,5.0,27.159420289855074,0.0,10.072463768115941,0.0,0.5217391304347826
感謝,39,5.0,13.666666666666666,1.0,6.666666666666667,0.0,0.20512820512820512
感飾品,23,1.0,1.0,0.0,0.08695652173913043,0.0,0.0
態度,11,6.0,7.7272727272727275,0.0,1.4545454545454546,0.0,0.0
慢慢,55,5.0,14.2,1.0,7.527272727272727,0.0,0.16363636363636364
懂得,11,2.0,3.8181818181818183,0.0,1.0909090909090908,0.0,0.36363636363636365
應用,19,2.0,8.842105263157896,0.0,0.47368421052631576,0.0,0.631578947368421
懶人,58,0.0,0.3103448275862069,0.0,0.017241379310344827,0.0,0.27586206896551724
懷疑,23,4.0,66.21739130434783,1.0,18.91304347826087,0.0,1.0434782608695652
成交,29,2.0,2.4827586206896552,0.0,0.6551724137931034,0.0,0.06896551724137931
成功,55,5.0,24.09090909090909,1.0,2.8363636363636364,0.0,0.09090909090909091
成就,11,4.0,16.363636363636363,2.0,2.1818181818181817,0.0,0.36363636363636365
成本,21,3.0,5.809523809523809,0.0,2.6666666666666665,0.0,0.38095238095238093
成為,42,3.0,57.404761904761905,0.0,6.4523809523809526,0.0,4.261904761904762
成長,40,4.0,11.375,0.5,8.625,0.0,0.2
我想,12,5.0,13.333333333333334,1.5,9.0,0.0,0.3333333333333333
我會,50,3.0,8.14,0.0,3.8,0.0,0.14
我會教,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
我現,11,3.0,3.5454545454545454,0.0,2.727272727272727,0.0,0.09090909090909091
我要,19,7.0,13.263157894736842,1.0,2.789473684210526,0.0,0.2631578947368421
我覺,12,8.5,20.5,0.5,5.75,0.0,0.0
戒指,25,1.0,1.2,0.0,0.08,0.0,0.04
或是,31,4.0,28.06451612903226,1.0,20.70967741935484,0.0,0.7741935483870968
或者,13,2.0,3.923076923076923,0.0,2.8461538461538463,0.0,0.0
截圖,190,0.0,2.457894736842105,0.0,0.010526315789473684,0.0,0.3368421052631579
所有,32,2.0,25.0,1.0,7.75,0.0,0.25
手作,12,13.0,52.25,5.0,8.333333333333334,0.0,0.25
手工,32,3.0,4.78125,0.0,1.40625,0.0,0.03125
手機,13,6.0,12.615384615384615,0.0,0.3076923076923077,0.0,0.07692307692307693
才能,40,3.0,26.8,0.5,15.65,0.0,0.1
打造,23,3.0,51.56521739130435,0.0,4.6521739130434785,0.0,3.739130434782609
打開,14,4.0,358.35714285714283,1.0,16.357142857142858,0.0,12.0
批發,30,2.0,4.6,0.0,2.8666666666666667,0.0,0.0
找到,94,3.0,10.340425531914894,1.0,5.287234042553192,0.0,0.0851063829787234
技巧,13,3.0,16.53846153846154,0.0,6.230769230769231,0.0,0.6923076923076923
技能,22,3.0,3.0454545454545454,0.0,0.8636363636363636,0.0,0.09090909090909091
技術,94,2.0,3.893617021276596,0.0,1.574468085106383,0.0,0.0425531914893617
把握,15,2.0,5.866666666666666,1.0,0.8666666666666667,0.0,0.0
投入,16,3.0,10.3125,0.0,0.8125,0.0,0.1875
投放,10,3.0,39.1,1.0,18.7,0.0,0.2
投資,28,1.5,11.285714285714286,0.0,5.071428571428571,0.0,0.10714285714285714
抗壓,12,1.5,4.0,0.5,2.8333333333333335,0.0,0.08333333333333333
抱歉,14,5.0,5.142857142857143,1.0,1.6428571428571428,0.0,0.21428571428571427
拍照,28,0.5,4.107142857142857,0.0,1.0357142857142858,0.0,0.17857142857142858
拒絕,10,6.5,8.4,0.0,2.9,0.0,0.0
拿到,11,11.0,952.0,2.0,6.0,0.0,5.7272727272727275
持續,96,5.0,13.125,1.0,14.333333333333334,0.0,0.13541666666666666
指令,10,1.0,1.2,0.0,0.6,0.0,0.1
指尖,10,2.0,1.5,0.0,0.0,0.0,0.1
指甲,26,0.0,4.6923076923076925,0.5,1.2692307692307692,0.0,0.19230769230769232
挑戰,20,3.0,12.15,1.0,27.95,0.0,0.1
掌握,10,5.0,5.7,0.5,3.0,0.0,0.4
採用,11,3.0,81.36363636363636,1.0,2.909090909090909,0.0,1.3636363636363635
接下,10,2.5,212.0,0.5,5.0,0.0,0.2
接受,29,2.0,12.172413793103448,0.0,0.4827586206896552,0.0,0.3448275862068966
接單,11,4.0,6.181818181818182,0.0,0.6363636363636364,0.0,0.09090909090909091
接案,41,7.0,21.70731707317073,1.0,3.731707317073171,0.0,0.07317073170731707
接觸,14,2.0,9.071428571428571,0.0,2.142857142857143,0.0,0.14285714285714285
推出,18,2.0,30.333333333333332,0.0,2.611111111111111,0.0,1.5555555555555556
推薦,87,2.0,13.551724137931034,0.0,6.459770114942529,0.0,0.2988505747126437
提供,54,3.5,8.203703703703704,0.0,2.2222222222222223,0.0,0.18518518518518517
提出,14,0.5,2.5,0.0,0.8571428571428571,0.0,0.0
提前,27,2.0,3.185185185185185,0.0,0.4444444444444444,0.0,0.037037037037037035
提升,46,2.0,115.19565217391305,0.0,3.347826086956522,0.0,3.9347826086956523
提問,10,2.0,4.0,1.5,1.8,0.0,0.2
提醒,20,3.0,3.75,0.0,0.6,0.0,0.1
提高,15,3.0,9.333333333333334,0.0,1.6666666666666667,0.0,0.13333333333333333
搜尋,12,2.0,2.25,0.0,0.5833333333333334,0.0,0.16666666666666666
搭配,43,0.0,4.209302325581396,0.0,0.5581395348837209,0.0,0.023255813953488372
擁有,22,3.0,60.95454545454545,0.0,14.5,0.0,3.6818181818181817
擅長,11,3.0,19.363636363636363,0.0,1.7272727272727273,0.0,0.2727272727272727
操作,26,2.5,3.269230769230769,0.0,0.8461538461538461,0.0,0.038461538461538464
擔心,13,8.0,72.15384615384616,0.0,1.0769230769230769,0.0,0.38461538461538464
支出,17,4.0,4.352941176470588,0.0,1.1764705882352942,0.0,0.23529411764705882
支持,50,8.5,19.6,0.5,18.8,0.0,0.2
支援,13,5.0,16.53846153846154,0.0,28.46153846153846,0.0,0.46153846153846156
收入,57,3.0,6.701754385964913,0.0,1.6842105263157894,0.0,0.03508771929824561
收到,37,11.0,318.5945945945946,2.0,19.81081081081081,0.0,25.054054054054053
收學費,142,6.0,7.007042253521127,1.5,2.971830985915493,0.0,0.0
收新,36,9.0,10.694444444444445,2.0,3.611111111111111,0.0,0.0
收藏,18,4.0,17.72222222222222,0.5,2.5555555555555554,0.0,0.2777777777777778
收認,38,3.0,4.605263157894737,1.0,2.026315789473684,0.0,0.0
收費,34,2.0,11.794117647058824,0.5,13.676470588235293,0.0,0.029411764705882353
改變,28,3.0,7.892857142857143,0.0,1.3214285714285714,0.0,0.25
放在,12,1.5,49.166666666666664,0.0,5.416666666666667,0.0,0.3333333333333333
放棄,23,3.0,14.173913043478262,0.0,6.695652173913044,0.0,0.30434782608695654
故事,42,2.5,472.3095238095238,0.0,7.238095238095238,0.0,10.476190476190476
效果,13,2.0,781.3846153846154,1.0,14.153846153846153,0.0,5.0
效率,15,2.0,3.1333333333333333,0.0,0.2,0.0,0.26666666666666666
敏感,13,1.0,1.6153846153846154,0.0,0.6153846153846154,0.0,0.0
教學,79,3.0,5.544303797468355,0.0,2.1012658227848102,0.0,0.012658227848101266
整個,28,3.0,5.928571428571429,0.5,1.0357142857142858,0.0,0.07142857142857142
整合,13,2.0,2.769230769230769,0.0,0.46153846153846156,0.0,0.07692307692307693
整理,44,2.0,5.159090909090909,0.0,1.7272727272727273,0.0,0.11363636363636363
整體,14,2.5,10.714285714285714,0.0,2.642857142857143,0.0,0.07142857142857142
數位,34,3.0,448.6764705882353,1.0,32.470588235294116,0.0,33.205882352941174
數據,35,2.0,5.114285714285714,0.0,1.4,0.0,0.11428571428571428
數量,127,0.0,1.3070866141732282,0.0,0.5905511811023622,0.0,0.007874015748031496
文字,14,1.0,24.714285714285715,0.0,2.5,0.0,1.5714285714285714
文案,18,4.0,18.666666666666668,1.0,5.777777777777778,0.0,0.2222222222222222
斗篷,12,8.0,7.25,0.0,0.6666666666666666,0.0,0.0
料理,10,10.5,9.2,0.0,0.6,0.0,0.0
斜槓,28,3.5,5.928571428571429,1.0,3.2857142857142856,0.0,0.0
新加坡,11,10.0,34.63636363636363,1.0,13.090909090909092,0.0,0.18181818181818182
新品,213,0.0,2.5023474178403755,0.0,0.27230046948356806,0.0,0.07981220657276995
新年,37,0.0,2.1621621621621623,0.0,1.2702702702702702,0.0,0.02702702702702703
新手,33,1.0,5.696969696969697,1.0,4.333333333333333,0.0,0.12121212121212122
新款,10,1.0,1.2,0.0,0.0,0.0,0.0
新美業,17,3.0,4.176470588235294,0.0,1.588235294117647,0.0,0.0
方便,21,1.0,9.19047619047619,0.0,1.0476190476190477,0.0,0.47619047619047616
方向,33,3.0,33.06060606060606,0.0,6.151515151515151,0.0,2.242424242424242
方式,53,2.0,5.226415094339623,0.0,0.7169811320754716,0.0,0.24528301886792453
方案,16,3.5,10.4375,1.0,17.0,0.0,0.25
方法,40,2.0,10.325,0.0,4.65,0.0,0.05
旅行,13,3.0,4.384615384615385,0.0,0.15384615384615385,0.0,0.0
日子,19,5.0,11.631578947368421,1.0,4.947368421052632,0.0,0.21052631578947367
日常,127,1.0,4.110236220472441,0.0,1.6456692913385826,0.0,0.05511811023622047
日期,13,1.0,1.8461538461538463,1.0,1.4615384615384615,0.0,0.07692307692307693
日本,16,2.5,71.75,0.0,1.4375,0.0,1.6875
日記,23,3.0,16.82608695652174,1.0,26.304347826086957,0.0,0.30434782608695654
早上,17,5.0,595.4705882352941,1.0,5.411764705882353,0.0,3.6470588235294117
早安,38,8.5,14.131578947368421,6.0,21.68421052631579,0.0,0.34210526315789475
明天,42,6.5,243.45238095238096,1.0,11.023809523809524,0.0,8.047619047619047
明年,16,4.5,107.75,1.0,30.1875,0.0,20.6875
明明,15,3.0,21.666666666666668,0.0,5.4,0.0,0.13333333333333333
明白,13,2.0,33.15384615384615,1.0,3.6923076923076925,0.0,0.15384615384615385
明確,11,2.0,2.909090909090909,0.0,1.4545454545454546,0.0,0.0
明顯,13,2.0,6.0,0.0,1.3846153846153846,0.0,0.15384615384615385
昨天,25,7.0,17.92,1.0,4.28,0.0,0.2
是不是,66,3.0,42.15151515151515,1.0,13.136363636363637,0.0,0.3333333333333333
是否,27,2.0,6.333333333333333,1.0,1.4444444444444444,0.0,0.14814814814814814
時代,18,2.0,5.055555555555555,0.0,0.8888888888888888,0.0,0.16666666666666666
時段,12,4.0,11.416666666666666,0.5,1.5833333333333333,0.0,0.25
時薪,15,3.0,4.4,0.0,2.4,0.0,0.13333333333333333
時間,233,3.0,48.0,0.0,4.356223175965665,0.0,3.982832618025751
晚上,58,3.0,735.7241379310345,1.0,11.551724137931034,0.0,6.310344827586207
暸解,11,15.0,18.90909090909091,1.0,1.9090909090909092,0.0,0.45454545454545453
曝光,18,6.5,19.72222222222222,0.5,7.222222222222222,0.0,0.0
更好,34,3.0,15.205882352941176,0.0,15.117647058823529,0.0,0.029411764705882353
更新,64,7.0,8.640625,2.0,4.3125,0.0,0.09375
曾經,14,2.5,6.214285714285714,0.0,1.2142857142857142,0.0,0.07142857142857142
最低,11,9.0,142.0,3.0,15.818181818181818,0.0,0.18181818181818182
最佳,10,9.0,15.5,0.0,2.2,0.0,0.5
最大,24,3.0,23.375,0.0,0.8333333333333334,0.0,0.125
最好,21,6.0,469.6666666666667,1.0,38.714285714285715,0.0,45.19047619047619
會不會,17,8.0,12.529411764705882,2.0,8.823529411764707,0.0,0.23529411764705882
月份,16,3.0,5.375,0.0,0.8125,0.0,0.0625
月底,10,5.0,26.6,0.0,31.9,0.0,0.6
有些,24,7.5,27.791666666666668,0.0,3.5416666666666665,0.0,0.125
有人,159,5.0,96.0880503144654,2.0,20.930817610062892,0.0,6.1572327044025155
有喜,27,1.0,57.48148148148148,0.0,2.1481481481481484,0.0,3.3333333333333335
有感,15,4.0,5.866666666666666,0.0,0.3333333333333333,0.0,0.0
有效,20,2.0,2.55,0.0,0.75,0.0,0.05
有空,14,4.0,26.785714285714285,0.5,4.285714285714286,0.0,0.21428571428571427
有興趣,26,2.0,19.153846153846153,0.0,13.423076923076923,0.0,0.23076923076923078
有趣,19,3.0,32.21052631578947,0.0,17.05263157894737,0.0,3.1578947368421053
有限,29,1.0,2.1724137931034484,0.0,0.5517241379310345,0.0,0.06896551724137931
有點,39,8.0,282.4102564102564,1.0,7.128205128205129,0.0,1.9230769230769231
朋友,96,3.0,39.9375,0.5,4.84375,0.0,1.2916666666666667
服務,59,4.0,14.779661016949152,0.0,10.23728813559322,0.0,0.22033898305084745
服飾,12,2.5,76.25,0.0,1.9166666666666667,0.0,1.1666666666666667
期待,49,3.0,29.306122448979593,0.0,20.26530612244898,0.0,0.9795918367346939
期間,10,2.0,2.8,0.0,0.4,0.0,0.2
未來,42,3.0,25.452380952380953,0.0,3.0952380952380953,0.0,0.14285714285714285
本業,24,2.0,2.2083333333333335,0.0,0.875,0.0,0.0
本身,11,3.0,21.545454545454547,1.0,3.090909090909091,0.0,0.45454545454545453
東西,46,9.0,436.39130434782606,0.0,24.934782608695652,0.0,26.456521739130434
果然,10,7.5,23.7,2.0,12.8,0.0,0.2
架站,31,0.0,1.3870967741935485,0.0,0.6451612903225806,0.0,0.03225806451612903
某個,10,3.0,23.0,1.5,6.5,0.0,0.1
柔軟,27,0.0,16.074074074074073,0.0,0.4444444444444444,0.0,0.25925925925925924
核心,15,4.0,4.666666666666667,0.0,0.4666666666666667,0.0,0.06666666666666667
根據,13,3.0,12.076923076923077,0.0,3.0,0.0,0.23076923076923078
根本,27,4.0,50.925925925925924,0.0,9.592592592592593,0.0,2.4444444444444446
桃園,10,2.0,5.0,0.0,4.2,0.0,0.2
案例,11,2.0,6.2727272727272725,1.0,1.1818181818181819,0.0,0.18181818181818182
案子,19,16.0,238.21052631578948,2.0,10.631578947368421,0.0,0.6842105263157895
業務,28,1.0,2.3214285714285716,0.0,0.6428571428571429,0.0,0.0
業績,20,4.0,13.3,0.0,5.95,0.0,0.15
概念,22,3.5,460.3181818181818,0.5,3.227272727272727,0.0,2.8636363636363638
標準,12,5.0,108.5,1.5,4.333333333333333,0.0,2.0
模型,10,1.0,172.3,1.0,14.2,0.0,14.2
模式,12,1.5,3.9166666666666665,0.0,0.6666666666666666,0.0,0.16666666666666666
模特,16,1.0,2.8125,1.0,3.125,0.0,0.0625
樣子,14,5.0,10.071428571428571,2.0,8.285714285714286,0.0,0.42857142857142855
機會,55,6.0,25.436363636363637,2.0,16.727272727272727,0.0,0.2
橢圓,10,2.0,1.7,0.0,0.0,0.0,0.0
款式,42,0.0,3.6904761904761907,0.0,0.5714285714285714,0.0,0.23809523809523808
歡迎,224,3.0,15.758928571428571,0.0,10.107142857142858,0.0,0.8169642857142857
歡都,14,0.0,0.5,0.0,0.6428571428571429,0.0,0.21428571428571427
正在,34,3.0,11.735294117647058,0.0,3.5588235294117645,0.0,0.17647058823529413
正式,20,3.0,102.25,1.0,42.4,0.0,19.25
正確,12,1.0,2.25,0.0,1.25,0.0,0.0
正職,16,2.0,3.8125,1.0,2.5,0.0,0.0625
步驟,12,1.0,1.5833333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666
武廟,34,2.5,8.470588235294118,0.0,1.9705882352941178,0.0,0.23529411764705882
每個,49,4.0,219.24489795918367,1.0,9.63265306122449,0.0,1.4489795918367347
每天,179,5.0,11.368715083798882,1.0,9.905027932960893,0.0,0.11173184357541899
每日,10,2.0,4.7,0.0,1.0,0.0,0.2
每次,29,3.0,36.689655172413794,2.0,6.689655172413793,0.0,0.2413793103448276
每週,45,3.0,4.111111111111111,0.0,0.5333333333333333,0.0,0.17777777777777778
氣質,87,0.0,0.367816091954023,0.0,0.034482758620689655,0.0,0.1839080459770115
水晶,40,4.0,8.825,1.0,7.4,0.0,0.35
永安,36,2.0,3.5277777777777777,0.0,0.9166666666666666,0.0,0.0
永安街,20,3.0,3.5,0.0,0.4,0.0,0.1
永遠,14,7.5,17.0,0.5,6.928571428571429,0.0,0.6428571428571429
決定,51,3.0,341.01960784313724,2.0,12.588235294117647,0.0,3.215686274509804
沒人,17,12.0,16.941176470588236,2.0,5.882352941176471,0.0,0.29411764705882354
沒什麼,13,15.0,47.38461538461539,2.0,35.30769230769231,1.0,0.9230769230769231
法式,15,0.0,0.6666666666666666,0.0,0.4,0.0,0.2
注意,18,3.0,11.11111111111111,0.0,7.277777777777778,0.0,0.2777777777777778
洋裝,10,0.0,0.6,0.0,0.1,0.0,0.0
活動,111,2.0,5.702702702702703,0.0,1.5405405405405406,0.0,0.2972972972972973
流動,14,2.0,1.9285714285714286,0.0,0.2857142857142857,0.0,0.21428571428571427
流程,38,3.0,4.5,0.0,0.9736842105263158,0.0,0.39473684210526316
流行,13,1.0,13.307692307692308,1.0,12.76923076923077,0.0,0.3076923076923077
流量,112,5.0,17.267857142857142,1.0,20.723214285714285,0.0,0.22321428571428573
浪費,11,3.0,9.272727272727273,0.0,2.5454545454545454,0.0,0.09090909090909091
消失,16,7.0,13.8125,3.5,10.875,0.0,0.1875
消息,11,12.0,45.0,0.0,11.181818181818182,0.0,1.1818181818181819
消費者,13,7.0,17.846153846153847,2.0,9.307692307692308,0.0,0.3076923076923077
淨化,10,2.0,45.1,2.0,5.9,0.0,0.4
添加,11,6.0,5.636363636363637,1.0,2.090909090909091,1.0,1.0909090909090908
清晰,10,4.5,922.3,0.0,46.5,0.5,89.5
清楚,36,2.5,6.666666666666667,0.0,2.1944444444444446,0.0,0.05555555555555555
清理,11,3.0,4.090909090909091,0.0,2.8181818181818183,0.0,0.18181818181818182
測試,11,3.0,3.0,1.0,0.5454545454545454,0.0,0.18181818181818182
渴望,13,4.0,6.923076923076923,0.0,1.3076923076923077,0.0,0.7692307692307693
準備,60,5.0,20.8,1.0,5.55,0.0,0.2833333333333333
溝通,30,2.0,4.7,0.0,1.5,0.0,0.13333333333333333
溫暖,14,4.5,21.571428571428573,1.0,22.571428571428573,0.0,0.35714285714285715
溫柔,54,2.0,3.111111111111111,0.0,0.6666666666666666,0.0,0.37037037037037035
溫罐,11,6.0,32.09090909090909,0.0,9.818181818181818,0.0,0.18181818181818182
滿千免,122,0.0,0.09836065573770492,0.0,0.0,0.0,0.0
滿滿,28,5.0,11.785714285714286,0.0,3.1785714285714284,0.0,0.2857142857142857
滿足,11,2.0,2.727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091
漂亮,26,4.0,27.26923076923077,1.0,19.0,0.0,2.0
演算法,21,2.0,14.19047619047619,0.0,2.2857142857142856,0.0,0.09523809523809523
漫畫,10,1.0,34.2,1.0,0.8,0.0,1.1
漲粉,29,9.0,13.310344827586206,7.0,12.655172413793103,0.0,0.20689655172413793
潛意識,18,2.0,2.2777777777777777,0.0,1.2222222222222223,0.0,0.2222222222222222
為主,30,9.0,10.666666666666666,2.0,3.5,0.0,0.03333333333333333
為止,27,2.0,3.074074074074074,0.0,0.7037037037037037,0.0,0.1111111111111111
無法,30,2.0,7.633333333333334,0.0,2.6666666666666665,0.0,0.03333333333333333
無論,14,2.5,724.0714285714286,1.0,3.9285714285714284,0.0,4.428571428571429
焦慮,47,3.0,10.957446808510639,0.0,2.106382978723404,0.0,0.2765957446808511
照燈,16,0.5,0.75,0.0,0.0,0.0,0.375
照片,27,5.0,172.66666666666666,1.0,155.2962962962963,0.0,3.5925925925925926
照顧,12,4.5,7.833333333333333,1.0,1.9166666666666667,0.5,1.0
煩惱,18,1.0,3.888888888888889,0.0,5.888888888888889,0.0,0.1111111111111111
熱情,21,3.0,18.761904761904763,0.0,8.666666666666666,0.0,0.14285714285714285
熱蠟,32,3.0,3.59375,0.0,0.65625,0.0,0.53125
營業,34,3.0,9.0,0.0,2.6176470588235294,0.0,0.17647058823529413
營銷,10,1.0,2.2,0.0,0.0,0.0,0.0
爆單,48,14.0,24.291666666666668,15.5,24.208333333333332,0.0,0.14583333333333334
爬服,17,0.0,0.17647058823529413,0.0,0.0,0.0,0.0
版型,17,0.0,56.11764705882353,0.0,0.8235294117647058,0.0,1.588235294117647
版面,19,0.0,7.7368421052631575,0.0,1.6842105263157894,0.0,0.21052631578947367
牛仔,11,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
特別,35,4.0,20.485714285714284,0.0,3.6,0.0,0.4857142857142857
狀態,28,2.0,9.535714285714286,0.0,1.75,0.0,0.17857142857142858
狀況,14,6.0,10.642857142857142,0.0,4.571428571428571,0.0,0.07142857142857142
狗狗,11,3.0,3.272727272727273,2.0,1.7272727272727273,0.0,0.36363636363636365
獲得,16,2.0,23.8125,0.0,2.25,0.0,0.0
珍珠,12,0.0,3.9166666666666665,0.0,0.0,0.0,0.08333333333333333
現場,26,3.5,2936.6923076923076,0.0,16.0,0.5,19.96153846153846
現貨,28,1.0,3.5,0.0,1.7142857142857142,0.0,0.17857142857142858
理想,13,3.0,3.5384615384615383,1.0,1.6153846153846154,0.0,0.07692307692307693
理解,20,3.0,13.7,0.5,3.65,0.0,0.35
琳蜜,28,1.0,1.1071428571428572,0.0,0.14285714285714285,0.0,0.0
環境,18,9.0,557.5555555555555,1.0,30.77777777777778,0.0,50.22222222222222
甚至,24,2.0,3.6666666666666665,0.0,1.0833333333333333,0.0,0.041666666666666664
生命,19,2.0,4.842105263157895,0.0,0.5789473684210527,0.0,0.21052631578947367
生意,11,14.0,31.636363636363637,3.0,19.454545454545453,0.0,0.0
生成,16,1.5,2.875,0.0,0.625,0.0,0.5
生日,21,4.0,15.666666666666666,0.0,17.571428571428573,0.0,0.047619047619047616
生活,142,1.0,12.028169014084508,0.0,6.535211267605634,0.0,0.29577464788732394
產品,57,2.0,5.947368421052632,0.0,1.6666666666666667,0.0,0.05263157894736842
產業,20,3.0,5.85,0.0,1.6,0.0,0.05
用心,13,4.0,6.615384615384615,0.0,0.3076923076923077,0.0,0.6923076923076923
用戶,11,4.0,6.636363636363637,0.0,1.1818181818181819,0.0,0.7272727272727273
甲高品,12,0.0,0.5,0.0,0.75,0.0,0.25
男孩,13,1.0,0.9230769230769231,0.0,0.0,0.0,0.0
留下,18,2.0,17.61111111111111,0.0,1.1111111111111112,0.0,0.6111111111111112
留言,131,3.0,16.389312977099237,1.0,8.106870229007633,0.0,0.8015267175572519
當下,11,23.0,54.27272727272727,2.0,2.4545454545454546,0.0,0.5454545454545454
當你,15,2.0,4.266666666666667,0.0,0.8666666666666667,0.0,0.06666666666666667
當初,12,4.5,11.25,1.5,3.0833333333333335,0.0,0.08333333333333333
當成,16,2.5,3.0625,0.0,1.6875,0.0,0.0
當然,14,7.5,12.785714285714286,0.5,2.7857142857142856,0.0,0.42857142857142855
痛點,15,3.0,4.2,0.0,0.6,0.0,0.13333333333333333
瘋狂,10,1.0,5.4,0.0,0.5,0.0,0.0
登場,14,2.0,2.357142857142857,0.0,0.21428571428571427,0.0,0.14285714285714285
發展,16,6.0,11.6875,0.5,4.3125,0.0,0.125
發文,41,15.0,16.853658536585368,10.0,16.78048780487805,0.0,0.2682926829268293
發現,78,3.0,16.26923076923077,0.0,3.217948717948718,0.0,0.3076923076923077
發生,14,2.5,3.357142857142857,0.5,1.4285714285714286,0.0,0.07142857142857142
皮膚,21,9.0,10.238095238095237,2.0,4.428571428571429,0.0,0.14285714285714285
目前,113,6.0,19.72566371681416,1.0,10.176991150442477,0.0,0.168141592920354
目標,73,3.0,12.986301369863014,0.0,11.547945205479452,0.0,0.0821917808219178
直到,70,7.0,12.657142857142857,2.0,6.9714285714285715,0.0,0.18571428571428572
直接,142,3.0,19.87323943661972,0.0,4.73943661971831,0.0,0.2535211267605634
相信,42,4.5,44.642857142857146,0.0,21.166666666666668,0.0,0.47619047619047616
相關,24,2.0,3.1666666666666665,0.0,1.5833333333333333,0.0,0.20833333333333334
眉毛,25,2.0,3.76,0.0,0.56,0.0,0.04
看不到,10,2.5,5.0,1.0,4.0,0.0,0.1
看看,71,7.0,17.845070422535212,2.0,20.225352112676056,0.0,0.38028169014084506
看著,11,4.0,24.636363636363637,2.0,16.272727272727273,0.0,0.09090909090909091
看見,22,4.5,13.590909090909092,0.0,11.681818181818182,0.0,0.5
看起,17,2.0,554.0,0.0,28.705882352941178,0.0,52.88235294117647
真實,17,1.0,5.529411764705882,0.0,2.9411764705882355,0.0,0.47058823529411764
真心,19,7.0,22.736842105263158,1.0,4.2631578947368425,0.0,0.5789473684210527
真正,77,2.0,3.7532467532467533,0.0,0.6493506493506493,0.0,0.11688311688311688
睡覺,15,5.0,7.466666666666667,1.0,4.066666666666666,0.0,0.06666666666666667
瞬間,16,2.0,9.125,0.0,2.6875,0.0,0.1875
知識,31,6.0,49.74193548387097,1.0,11.903225806451612,0.0,2.3225806451612905
研究,15,3.0,6.4,0.0,0.5333333333333333,0.0,0.06666666666666667
破百,10,18.0,43.5,11.5,112.4,0.0,0.2
確定,16,2.0,6.25,0.5,0.875,0.0,0.125
確認,12,3.0,9.833333333333334,1.0,2.5,0.0,0.08333333333333333
社群,86,2.0,21.38372093023256,0.0,4.476744186046512,0.0,0.872093023255814
祝福,18,5.0,8.222222222222221,0.0,2.4444444444444446,0.0,0.1111111111111111
禮拜,12,7.5,10.25,0.0,7.75,0.0,0.16666666666666666
禮物,13,3.0,11.384615384615385,3.0,12.923076923076923,0.0,0.15384615384615385
私域,12,2.0,2.3333333333333335,0.0,0.08333333333333333,0.0,0.0
私訊,288,0.0,6.930555555555555,0.0,2.482638888888889,0.0,0.375
私訊詢,47,0.0,0.10638297872340426,0.0,0.0,0.0,0.3191489361702128
秋冬,36,0.0,0.7777777777777778,0.0,0.05555555555555555,0.0,0.0
科技,15,7.0,971.2,2.0,62.6,0.0,73.2
程式,19,1.0,4.315789473684211,0.0,1.894736842105263,0.0,0.42105263157894735
穩定,45,2.0,6.822222222222222,0.0,1.2444444444444445,0.0,0.08888888888888889
空間,25,3.0,4.36,0.0,0.8,0.0,0.16
穿戴,119,0.0,21.403361344537814,0.0,1.0336134453781514,0.0,0.4117647058823529
突然,58,5.5,200.10344827586206,1.0,8.620689655172415,0.0,1.1206896551724137
